dx1,dx2,dx3,dx4,dx5,dx6,dx7,dx8,dx9,dx10,dx11,dx12,dx13,dx14,dx15,dx16
1.0,0.9999999999999998,1.0,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,1.0000000000000002,0.9999999999999996,0.9999999999999998,1.0000000000000002,1.0,0.0,0.0
0.7884195796089211,0.8259823576583802,0.7076337051398118,0.7561837455830389,0.8427320324939953,0.8646173969914976,0.8333128173565165,0.8585977701543739,0.8648329331626878,0.8764169815514562,0.8254651938792712,0.8584757586327167,0.8330681194990606,0.8422321736135032,0.05263157894736842,0.05263157894736842
0.5651763497931994,0.6471531676022455,0.49232188306031466,0.5747938751472319,0.6239811891074947,0.6873773708306083,0.629025069790957,0.693021012006861,0.6194461779296194,0.6701489219826628,0.6255934413303534,0.7025636553889079,0.6971557689253296,0.7133999311057526,0.10526315789473684,0.10526315789473684
0.5640212472623243,0.5809943865276666,0.48460675628740146,0.5147232037691403,0.6238664885434382,0.6200130804447352,0.6219498054645771,0.6258576329331047,0.566827792644617,0.5776839297621694,0.633226539622525,0.6385594698290895,0.7090334529043163,0.6779193937306236,0.15789473684210525,0.15789473684210525
0.5929898938878928,0.5729751403368082,0.5730944206252953,0.5559481743227326,0.6148152646209484,0.5846958796599087,0.691906996680808,0.6471912521440821,0.6361496885015283,0.6065792398310736,0.6905469753788642,0.6458841995116844,0.8115063846110049,0.740957630037892,0.9473684210526315,0.21052631578947367
0.5602764793799708,0.532477947072975,0.5574307204391076,0.5276796230859835,0.5553868782554723,0.525179856115108,0.6968769920647135,0.6324506861063464,0.6728747765566991,0.6181373638586354,0.673975504736843,0.6153644925008719,0.8388593707389727,0.7492249397175335,0.21052631578947367,0.2631578947368421
0.47747136049549344,0.45789895749799525,0.5200166259558503,0.48527679623085995,0.44616157935929657,0.43296272073250464,0.6934657529729851,0.6113314751286447,0.6766635287646894,0.6048010669037565,0.6594517183970967,0.5855423787931635,0.8607057984434796,0.7519807096107476,0.2631578947368421,0.3157894736842105
0.42864240261326403,0.40737770649558946,0.4473350073165592,0.4169611307420493,0.4068631419858044,0.38848920863309355,0.6595385553821469,0.5700042881646654,0.6656759358175646,0.581018004000889,0.6168388903270543,0.5382804325078479,0.8256810901037781,0.7099552187392353,0.3157894736842105,0.3684210526315789
0.4921047292961327,0.4306335204490779,0.5382539330065081,0.4652532391048294,0.4569231911046341,0.40287769784172656,0.6197983755742644,0.5257289879931388,0.677312968702072,0.573460769059791,0.543860390774733,0.47331705615626096,0.8226963106807754,0.6937650706166036,0.3684210526315789,0.42105263157894735
0.5839705717964536,0.47193263833199683,0.7193629753628388,0.5736160188457009,0.49698742342050606,0.4107259646827992,0.5771673664080188,0.48022084048027436,0.7191404969167468,0.5872416092464994,0.46924697371639734,0.4082664806417855,0.7663361233229347,0.6365828453324147,0.42105263157894735,0.47368421052631576
0.5588129354922846,0.4418604651162792,0.7084194523683447,0.5535924617196704,0.47088292445955826,0.3793328973185086,0.5394173279405625,0.4425921955403087,0.7140687306305069,0.5716825961324741,0.4527073274418667,0.38402511335891165,0.6198346983604692,0.5149844987943506,0.47368421052631576,0.5263157894736842
0.4997971325304196,0.388933440256616,0.6870049934805755,0.5253239104829213,0.39438776887161664,0.31589274035317194,0.5097259468489659,0.40946612349914235,0.7549908507240093,0.5870193376305848,0.4501727778160407,0.3671956749215206,0.40794382860893097,0.3444712366517395,0.5263157894736842,0.5789473684210527
0.35786235649196607,0.2818765036086608,0.4887404699679436,0.3745583038869258,0.28923771354546224,0.23217789404839762,0.38962725034620727,0.31657375643224706,0.727940725384217,0.5530117803956436,0.33232239509239747,0.2786013254272759,0.16309751777831738,0.1508784016534619,0.5789473684210527,0.631578947368421
0.20333530680599665,0.17201283079390528,0.26296340581566824,0.21201413427561833,0.1857710576741427,0.15434924787442772,0.3279597960125735,0.2654373927958835,0.6910749605999387,0.5158924205378974,0.2689140053341439,0.2274154168119984,0.07905769674521212,0.08163968308646219,0.631578947368421,0.6842105263157894
0.10967884837519692,0.10224538893344026,0.18129693843271877,0.14840989399293303,0.08651796075891305,0.08044473512099404,0.31150616578374724,0.24372855917667247,0.708718784045355,0.5165592353856412,0.24349916045418585,0.19977328217649104,0.044509474277254935,0.05029280055115393,0.6842105263157894,0.7368421052631579
0.13255733076091847,0.10505212510024053,0.1830335536841865,0.13898704358068303,0.11885677273095308,0.08894702419882283,0.29756143802343216,0.22368138936535176,0.6291697957543128,0.451878195154479,0.2519440176126495,0.19218695500523197,0.05451567758388709,0.05167068549776088,0.7368421052631579,0.7894736842105263
0.03162248433987358,0.030072173215717868,0.12633448917889423,0.0906949352179034,0.0,0.002616088947024142,0.2013653199393315,0.1516402229845626,0.44111462509122834,0.31473660813514126,0.18097615309895687,0.13681548657132891,0.020205698051802168,0.02032380296245262,0.7894736842105263,0.8421052631578947
0.0,0.0,0.0,0.0,0.014546730359215498,0.0,0.07967571934143747,0.0661449399656946,0.2094888040362588,0.15181151366970447,0.08103291447082484,0.0667073596093477,0.0,0.0,0.8421052631578947,0.894736842105263
0.09581968808091501,0.04851643945469131,0.029630641864384577,0.010600706713780994,0.12576579494238027,0.058207979071288385,0.02887257380256303,0.026693825042881647,0.07665083612747647,0.05734607690597904,0.04038987225128876,0.03365887687478186,0.03934754400002416,0.02342404409231824,1.0,0.9473684210526315
0.19699466334350424,0.0990376904570971,0.05291267387504339,0.0176678445229681,0.25716541170755436,0.12622629169391764,0.0,0.0,0.0,0.0,0.0,0.0,0.11789429205886859,0.07406131588012399,0.894736842105263,1.0
